timestamp,160m,80m,60m,40m,30m,20m,17m,15m,12m,10m,6m,sfi,ssn,k_index,a_index,bz,sw_speed,sw_density,xray
2026-05-11T18:02:55.956991+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.67,380.0,3.0,2.0
2026-05-11T18:03:28.182711+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.93,380.0,3.0,2.0
2026-05-11T18:04:00.338653+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.93,380.0,3.0,2.0
2026-05-11T18:04:32.943351+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.63,403.0,6.5,2.0
2026-05-11T18:05:05.185956+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.91,403.0,6.5,2.0
2026-05-11T18:05:37.574967+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.91,403.0,6.5,2.0
2026-05-11T18:06:09.801140+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.03,403.0,6.5,2.0
2026-05-11T18:06:42.974950+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.03,380.0,2.3,2.0
2026-05-11T18:07:15.115709+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.67,380.0,2.3,2.0
2026-05-11T18:07:47.366869+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.67,380.0,2.3,2.0
2026-05-11T18:08:19.897838+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,-0.87,380.0,2.3,2.0
2026-05-11T18:08:52.495120+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,-0.87,380.0,3.1,2.0
2026-05-11T18:09:25.031250+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,-0.45,380.0,3.1,2.0
2026-05-11T18:09:57.251906+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,-0.45,380.0,3.1,2.0
2026-05-11T18:10:29.518371+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.78,380.0,3.1,2.0
2026-05-11T18:11:02.694325+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.78,385.0,3.5,2.0
2026-05-11T18:11:34.813880+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.18,385.0,3.5,2.0
2026-05-11T18:12:07.067544+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.18,385.0,3.5,2.0
2026-05-11T18:12:39.712687+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.98,385.0,3.5,2.0
2026-05-11T18:13:13.056081+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.98,396.0,3.6,2.0
2026-05-11T18:13:45.812284+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.63,396.0,3.6,2.0
2026-05-11T18:14:18.049234+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.63,396.0,3.6,2.0
2026-05-11T18:14:50.269022+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.23,396.0,3.6,2.0
2026-05-11T18:15:22.927153+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.23,386.0,4.2,2.0
2026-05-11T18:15:55.362600+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,4.2,2.0
2026-05-11T18:16:27.604604+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,4.2,2.0
2026-05-11T18:16:59.966239+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,4.2,2.0
2026-05-11T18:17:32.890197+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,3.7,2.0
2026-05-11T18:18:05.081983+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,3.7,2.0
2026-05-11T18:18:37.307557+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.4,386.0,3.7,2.0
2026-05-11T18:19:09.663665+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.42,386.0,3.7,2.0
2026-05-11T18:19:42.634684+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.42,377.0,3.7,2.0
2026-05-11T18:20:14.855977+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.36,377.0,3.7,2.0
2026-05-11T18:20:47.055535+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.36,377.0,3.7,2.0
2026-05-11T18:21:19.333714+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.15,377.0,3.7,2.0
2026-05-11T18:21:52.580562+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.15,388.0,3.4,2.0
2026-05-11T18:22:24.820552+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.74,388.0,3.4,2.0
2026-05-11T18:22:57.058394+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.74,388.0,3.4,2.0
2026-05-11T18:23:29.337868+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.69,388.0,3.4,2.0
2026-05-11T18:24:02.731912+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.69,384.0,3.6,2.0
2026-05-11T18:24:35.281907+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.35,384.0,3.6,2.0
2026-05-11T18:25:07.493756+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.35,384.0,3.6,2.0
2026-05-11T18:25:39.884395+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.23,384.0,3.6,2.0
2026-05-11T18:26:13.239125+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.23,384.0,3.2,2.0
2026-05-11T18:26:45.823858+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.41,384.0,3.2,2.0
2026-05-11T18:27:18.047175+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.41,384.0,3.2,2.0
2026-05-11T18:27:50.435823+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.49,384.0,3.2,2.0
2026-05-11T18:28:23.084468+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.49,378.0,3.4,2.0
2026-05-11T18:28:55.438722+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.15,378.0,3.4,2.0
2026-05-11T18:29:27.643474+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.15,378.0,3.4,2.0
2026-05-11T18:30:00.631358+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.86,378.0,3.4,2.0
2026-05-11T18:30:33.821186+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.86,373.0,2.6,2.0
2026-05-11T18:31:06.130817+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,373.0,2.6,2.0
2026-05-11T18:31:38.408792+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,373.0,2.6,2.0
2026-05-11T18:32:10.661817+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,373.0,2.6,2.0
2026-05-11T18:32:43.962069+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,383.0,3.9,2.0
2026-05-11T18:33:16.163181+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,383.0,3.9,2.0
2026-05-11T18:33:48.383867+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,383.0,3.9,2.0
2026-05-11T18:34:20.596219+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,383.0,3.9,2.0
2026-05-11T18:34:53.885544+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.4,366.0,4.1,2.0
2026-05-11T18:35:26.232140+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.36,366.0,4.1,2.0
2026-05-11T18:35:58.643085+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.36,366.0,4.1,2.0
2026-05-11T18:36:30.963434+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.54,366.0,4.1,2.0
2026-05-11T18:37:03.641804+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.54,372.0,2.6,2.0
2026-05-11T18:37:35.892732+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.54,372.0,2.6,2.0
2026-05-11T18:38:08.215221+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.89,372.0,2.6,2.0
2026-05-11T18:38:40.467230+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.89,372.0,2.6,2.0
2026-05-11T18:39:13.112092+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.64,377.0,3.4,2.0
2026-05-11T18:39:45.314527+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.64,377.0,3.4,2.0
2026-05-11T18:40:17.571348+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.51,377.0,3.4,2.0
2026-05-11T18:40:49.806526+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.51,377.0,3.4,2.0
2026-05-11T18:41:22.691302+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.52,373.0,3.0,2.0
2026-05-11T18:41:54.921052+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.52,373.0,3.0,2.0
2026-05-11T18:42:27.199292+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.49,373.0,3.0,2.0
2026-05-11T18:42:59.415457+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.49,373.0,3.0,2.0
2026-05-11T18:43:32.666178+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.64,367.0,2.7,2.0
2026-05-11T18:44:04.859103+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.64,367.0,2.7,2.0
2026-05-11T18:44:37.208526+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.56,367.0,2.7,2.0
2026-05-11T18:45:09.391445+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.56,367.0,2.7,2.0
2026-05-11T18:45:42.148315+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,365.0,2.6,2.0
2026-05-11T18:46:14.379758+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,365.0,2.6,2.0
2026-05-11T18:46:47.291133+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,365.0,2.6,2.0
2026-05-11T18:47:19.542491+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,365.0,2.6,2.0
2026-05-11T18:47:52.583237+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,372.0,3.0,2.0
2026-05-11T18:48:24.825825+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,372.0,3.0,2.0
2026-05-11T18:48:57.191484+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,372.0,3.0,2.0
2026-05-11T18:49:29.427148+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,372.0,3.0,2.0
2026-05-11T18:50:02.661080+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,383.0,3.1,2.0
2026-05-11T18:50:34.949023+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.84,383.0,3.1,2.0
2026-05-11T18:51:07.190411+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.11,383.0,3.1,2.0
2026-05-11T18:51:39.452951+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.11,383.0,3.1,2.0
2026-05-11T18:52:12.858979+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.91,400.0,4.6,2.0
2026-05-11T18:52:45.175415+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.91,400.0,4.6,2.0
2026-05-11T18:53:17.395942+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.82,400.0,4.6,2.0
2026-05-11T18:53:49.654787+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.82,400.0,4.6,2.0
2026-05-11T18:54:23.266673+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.2,365.0,3.7,2.0
2026-05-11T18:54:55.544391+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.2,365.0,3.7,2.0
2026-05-11T18:55:27.800119+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,365.0,3.7,2.0
2026-05-11T18:56:00.066684+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,365.0,3.7,2.0
2026-05-11T18:56:32.788042+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.77,370.0,3.2,2.0
2026-05-11T18:57:05.089226+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.83,370.0,3.2,2.0
2026-05-11T18:57:37.558952+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.83,370.0,3.2,2.0
2026-05-11T18:58:09.837614+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.36,370.0,3.2,2.0
2026-05-11T18:58:42.534654+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.36,375.0,3.6,2.0
2026-05-11T18:59:14.811229+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.5,375.0,3.6,2.0
2026-05-11T18:59:47.122650+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.5,375.0,3.6,2.0
2026-05-11T19:00:19.310555+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.79,375.0,3.6,2.0
2026-05-11T19:00:52.579978+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,0.79,371.0,3.0,3.0
2026-05-11T19:01:24.917197+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,371.0,3.0,3.0
2026-05-11T19:01:57.137006+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,371.0,3.0,3.0
2026-05-11T19:02:29.953675+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,371.0,3.0,3.0
2026-05-11T19:03:03.987945+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,369.0,3.4,3.0
2026-05-11T19:03:36.435774+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,369.0,3.4,3.0
2026-05-11T19:04:08.782073+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.86,369.0,3.4,3.0
2026-05-11T19:04:41.493424+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.28,369.0,3.4,3.0
2026-05-11T19:05:15.727708+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.28,370.0,2.8,3.0
2026-05-11T19:05:48.396423+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.48,370.0,2.8,3.0
2026-05-11T19:06:20.633780+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.48,370.0,2.8,3.0
2026-05-11T19:06:53.121058+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.68,370.0,2.8,3.0
2026-05-11T19:07:26.070433+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.68,367.0,3.6,3.0
2026-05-11T19:07:58.518199+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.76,367.0,3.6,3.0
2026-05-11T19:08:31.070064+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,1.76,367.0,3.6,3.0
2026-05-11T19:09:03.408948+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.05,367.0,3.6,3.0
2026-05-11T19:09:36.497504+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.05,374.0,3.7,3.0
2026-05-11T19:10:08.736731+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.16,374.0,3.7,3.0
2026-05-11T19:10:41.003802+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.16,374.0,3.7,3.0
2026-05-11T19:11:13.317569+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.01,374.0,3.7,3.0
2026-05-11T19:11:46.671395+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.01,361.0,3.2,3.0
2026-05-11T19:12:19.011138+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.08,361.0,3.2,3.0
2026-05-11T19:12:51.312101+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.08,361.0,3.2,3.0
2026-05-11T19:13:23.556526+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.2,361.0,3.2,3.0
2026-05-11T19:13:57.010918+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.2,370.0,2.8,3.0
2026-05-11T19:14:29.511689+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.11,370.0,2.8,3.0
2026-05-11T19:15:01.866398+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.33,370.0,2.8,3.0
2026-05-11T19:15:34.242685+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.33,370.0,2.8,3.0
2026-05-11T19:16:08.835030+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,369.0,3.1,3.0
2026-05-11T19:16:41.127371+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,369.0,3.1,3.0
2026-05-11T19:17:13.474910+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,369.0,3.1,3.0
2026-05-11T19:17:46.045914+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,369.0,3.1,3.0
2026-05-11T19:18:19.096344+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,368.0,2.2,3.0
2026-05-11T19:18:51.365192+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.12,368.0,2.2,3.0
2026-05-11T19:19:23.850311+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.02,368.0,2.2,3.0
2026-05-11T19:19:56.206370+00:00,15,29,32,42,59,81,95,79,57,40,0,126.0,79.0,1.0,5.0,2.02,368.0,2.2,3.0
2026-05-11T19:20:29.600171+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.5,367.0,2.8,3.0
2026-05-11T19:21:01.899944+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.19,367.0,2.8,3.0
2026-05-11T19:21:34.180402+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.19,367.0,2.8,3.0
2026-05-11T19:22:06.535218+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.65,367.0,2.8,3.0
2026-05-11T19:22:39.601920+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.65,366.0,3.0,3.0
2026-05-11T19:23:11.833089+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.15,366.0,3.0,3.0
2026-05-11T19:23:44.129094+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.15,366.0,3.0,3.0
2026-05-11T19:24:16.470224+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.86,366.0,3.0,3.0
2026-05-11T19:24:50.036916+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.86,369.0,4.0,3.0
2026-05-11T19:25:22.348657+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.8,369.0,4.0,3.0
2026-05-11T19:25:54.988718+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.8,369.0,4.0,3.0
2026-05-11T19:26:27.302323+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.64,369.0,4.0,3.0
2026-05-11T19:27:00.758360+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.64,358.0,2.3,3.0
2026-05-11T19:27:33.008203+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-0.23,358.0,2.3,3.0
2026-05-11T19:28:05.428619+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.04,358.0,2.3,3.0
2026-05-11T19:28:37.754713+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.04,358.0,2.3,3.0
2026-05-11T19:29:10.872257+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.79,371.0,3.6,3.0
2026-05-11T19:29:43.148498+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.79,371.0,3.6,3.0
2026-05-11T19:30:15.677532+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.35,371.0,3.6,3.0
2026-05-11T19:30:48.061274+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.35,371.0,3.6,3.0
2026-05-11T19:31:22.569989+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.51,371.0,3.1,3.0
2026-05-11T19:31:54.838123+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.51,371.0,3.1,3.0
2026-05-11T19:32:27.179395+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.51,371.0,3.1,3.0
2026-05-11T19:32:59.938015+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.51,371.0,3.1,3.0
2026-05-11T19:33:33.246019+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.51,369.0,3.5,3.0
2026-05-11T19:34:05.638038+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.56,369.0,3.5,3.0
2026-05-11T19:34:37.932822+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.56,369.0,3.5,3.0
2026-05-11T19:35:10.235917+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.56,369.0,3.5,3.0
2026-05-11T19:35:44.204562+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.56,370.0,3.9,3.0
2026-05-11T19:36:16.593268+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.46,370.0,3.9,3.0
2026-05-11T19:36:48.916823+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,1.46,370.0,3.9,3.0
2026-05-11T19:37:21.857355+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.5,370.0,3.9,3.0
2026-05-11T19:37:55.559867+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,0.5,369.0,3.7,3.0
2026-05-11T19:38:27.935330+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-2.84,369.0,3.7,3.0
2026-05-11T19:39:00.281537+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-2.84,369.0,3.7,3.0
2026-05-11T19:39:33.196867+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-2.23,369.0,3.7,3.0
2026-05-11T19:40:06.788169+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-2.23,385.0,1.6,3.0
2026-05-11T19:40:39.206266+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-3.87,385.0,1.6,3.0
2026-05-11T19:41:11.967414+00:00,26,43,61,77,92,53,0,0,0,0,0,126.0,79.0,1.0,5.0,-3.87,385.0,1.6,3.0
2026-05-12T11:57:20.471915+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.02,372.0,2.5,3.0
2026-05-12T11:57:43.619025+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.02,372.0,2.5,3.0
2026-05-12T11:58:24.922850+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.11,372.0,2.5,3.0
2026-05-12T11:59:05.985235+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.22,372.0,2.5,3.0
2026-05-12T11:59:48.010696+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.22,372.0,3.3,3.0
2026-05-12T12:00:29.045878+00:00,15,29,34,44,64,89,84,66,41,0,0,116.0,58.0,1.0,5.0,6.09,372.0,3.3,3.0
